match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2019_142_143_2019-08-18 21:00:00,2019-08-18 21:00:00,False,142,Getafe,l,143,Atletico Madrid,0.333556,0,0,243,21,2,0.0974,l,0.333556,2.44678,1,1,131,19,5,1.7035
La_liga 2019_142_147_2019-08-24 20:00:00,2019-08-24 20:00:00,True,142,Getafe,d,147,Athletic Club,0.265811,1,1,196,28,4,0.9780000000000001,d,0.265811,0.454246,1,1,103,19,2,0.454246
La_liga 2019_142_158_2019-08-31 18:00:00,2019-08-31 18:00:00,True,142,Getafe,d,158,Alaves,0.972134,1,1,134,24,7,1.1427,d,0.972134,1.01227,1,1,186,16,3,1.01227
La_liga 2019_142_153_2019-09-15 19:00:00,2019-09-15 19:00:00,False,142,Getafe,d,153,Real Betis,1.49492,1,1,240,39,8,1.7656999999999998,d,0.751644,1.00209,1,1,80,13,1,0.258813
La_liga 2019_142_239_2019-09-22 10:00:00,2019-09-22 10:00:00,True,142,Getafe,w,239,Mallorca,2.70951,4,4,137,20,13,2.6895,w,1.96624,0.726341,2,2,93,18,1,0.726341
La_liga 2019_142_146_2019-09-25 18:00:00,2019-09-25 18:00:00,False,142,Getafe,d,146,Valencia,2.65542,3,3,275,38,8,2.0606999999999998,d,2.65542,1.67819,3,3,80,16,4,1.67819
La_liga 2019_142_148_2019-09-28 14:00:00,2019-09-28 14:00:00,True,142,Getafe,l,148,Barcelona,1.0808,0,0,271,34,7,1.1536,l,1.0808,1.3084,2,2,113,20,3,1.3084
La_liga 2019_140_142_2019-10-06 17:30:00,2019-10-06 17:30:00,False,142,Getafe,w,140,Real Sociedad,0.86893,2,2,149,24,3,1.4018,w,0.86893,0.770489,1,1,94,21,2,0.770489
La_liga 2019_142_159_2019-10-19 17:30:00,2019-10-19 17:30:00,True,142,Getafe,w,159,Leganes,1.0435,2,2,151,36,1,2.0715,w,1.0435,0.372249,0,0,126,22,5,0.372249
La_liga 2019_138_142_2019-10-27 17:30:00,2019-10-27 17:30:00,False,142,Getafe,l,138,Sevilla,0.62652,0,0,284,37,4,0.2742,l,0.62652,2.14059,2,2,108,28,4,2.14059
La_liga 2019_142_155_2019-10-31 20:15:00,2019-10-31 20:15:00,True,142,Getafe,w,155,Granada,1.1273,3,3,181,24,2,0.6429,w,1.1273,1.91693,1,1,125,17,3,1.91693
La_liga 2019_142_152_2019-11-03 17:30:00,2019-11-03 17:30:00,False,142,Getafe,w,152,Celta Vigo,0.389551,1,1,234,32,5,1.5154,w,0.389551,0.133684,0,0,93,12,3,0.133684
La_liga 2019_142_157_2019-11-10 17:30:00,2019-11-10 17:30:00,True,142,Getafe,d,157,Osasuna,1.06639,0,0,125,27,2,2.4371,d,1.06639,0.065756,0,0,135,17,2,0.065756
La_liga 2019_141_142_2019-11-24 11:00:00,2019-11-24 11:00:00,False,142,Getafe,d,141,Espanyol,0.773228,1,1,198,26,2,0.9652999999999999,d,0.773228,1.12432,1,1,97,31,0,1.12432
La_liga 2019_142_151_2019-12-01 17:30:00,2019-12-01 17:30:00,True,142,Getafe,w,151,Levante,2.05726,4,4,280,42,5,2.5875,w,1.31411,0.476355,0,0,81,14,2,0.476355
La_liga 2019_142_156_2019-12-08 11:00:00,2019-12-08 11:00:00,False,142,Getafe,w,156,Eibar,0.913932,1,1,116,20,2,2.0262,w,0.913932,0.267821,0,0,84,24,4,0.267821
La_liga 2019_142_231_2019-12-15 11:00:00,2019-12-15 11:00:00,True,142,Getafe,w,231,Real Valladolid,1.88065,2,2,227,38,9,2.5168,w,1.88065,0.435816,0,0,136,18,1,0.435816
La_liga 2019_142_154_2019-12-21 17:30:00,2019-12-21 17:30:00,False,142,Getafe,l,154,Villarreal,0.646333,0,0,299,25,0,0.16599999999999998,l,0.646333,2.63083,1,1,100,14,5,2.63083
La_liga 2019_142_150_2020-01-04 15:00:00,2020-01-04 15:00:00,True,142,Getafe,l,150,Real Madrid,1.26627,0,0,255,31,3,0.7852,l,1.26627,2.09016,3,3,110,16,3,2.09016
La_liga 2019_142_159_2020-01-17 20:00:00,2020-01-17 20:00:00,False,142,Getafe,w,159,Leganes,1.96098,3,3,202,27,3,2.7059,w,1.96098,0.280841,0,0,78,22,3,0.280841
La_liga 2019_142_153_2020-01-26 15:00:00,2020-01-26 15:00:00,True,142,Getafe,w,153,Real Betis,1.45193,1,1,229,22,4,1.4684,w,0.708651,1.33797,0,0,67,9,4,1.33797
La_liga 2019_142_147_2020-02-02 15:00:00,2020-02-02 15:00:00,False,142,Getafe,w,147,Athletic Club,2.25172,2,2,318,26,3,2.4957000000000003,w,1.50845,0.734487,0,0,64,11,6,0.734487
La_liga 2019_142_146_2020-02-08 15:00:00,2020-02-08 15:00:00,True,142,Getafe,w,146,Valencia,3.27894,3,3,212,29,16,2.9334,w,3.27894,0.257146,0,0,134,18,3,0.257146
La_liga 2019_142_148_2020-02-15 15:00:00,2020-02-15 15:00:00,False,142,Getafe,l,148,Barcelona,1.18616,1,1,458,59,3,0.8564,l,1.18616,1.87978,2,2,75,14,5,1.87978
La_liga 2019_138_142_2020-02-23 17:30:00,2020-02-23 17:30:00,True,142,Getafe,l,138,Sevilla,0.460518,0,0,164,27,4,0.0685,l,0.460518,2.82001,3,3,132,27,7,2.82001
La_liga 2019_142_239_2020-03-01 17:30:00,2020-03-01 17:30:00,False,142,Getafe,w,239,Mallorca,0.913015,1,1,191,44,2,2.2016,w,0.913015,0.0726554,0,0,134,21,1,0.0726554
La_liga 2019_142_152_2020-03-07 20:00:00,2020-03-07 20:00:00,True,142,Getafe,d,152,Celta Vigo,1.15002,0,0,185,36,4,2.2872,d,1.15002,0.156144,0,0,177,19,1,0.156144
